X	Feature Profile 1	X	Feature Profile 2	X	Feature Profile 3	X	Feature Profile 4	X	Feature Profile 5
469,046788976	109,687263525	469,046788976	110,231664739	469,046788976	115,668572533	469,046788976	109,466736779	469,046788976	116,977027055
469,446658362	109,740521534	469,446658362	110,262312749	469,446658362	115,694798731	469,446658362	109,501325735	469,446658362	117,013023673
469,846527747	109,823761005	469,846527747	110,258809822	469,846527747	115,753341107	469,846527747	109,54339161	469,846527747	117,046968511
470,246397132	109,925400497	470,246397132	110,280353453	470,246397132	115,854114684	470,246397132	109,563015608	470,246397132	117,063454526
470,646266517	110,016351597	470,646266517	110,313350175	470,646266517	115,913535665	470,646266517	109,606926076	470,646266517	117,070981893
471,046135903	110,091419087	471,046135903	110,336405204	471,046135903	115,993530243	471,046135903	109,637281799	471,046135903	117,063086873
471,446005288	110,171019763	471,446005288	110,341079851	471,446005288	116,061315892	471,446005288	109,649285447	471,446005288	117,048276844
471,845874673	110,239211624	471,845874673	110,361897837	471,845874673	116,19937373	471,845874673	109,660468675	471,845874673	117,067385094
472,245744059	110,302850843	472,245744059	110,387792238	472,245744059	116,250370155	472,245744059	109,65944935	472,245744059	117,075339567
472,645613444	110,328545437	472,645613444	110,394635453	472,645613444	116,320411779	472,645613444	109,687042794	472,645613444	117,054962147
473,045482829	110,412879391	473,045482829	110,416254939	473,045482829	116,4256361	473,045482829	109,720974636	473,045482829	117,03756037
473,445352214	110,530445144	473,445352214	110,423151739	473,445352214	116,4772072	473,445352214	109,756482873	473,445352214	116,999488356
473,8452216	110,620281765	473,8452216	110,433407051	473,8452216	116,525452462	473,8452216	109,787792733	473,8452216	116,95383738
474,245090985	110,736760977	474,245090985	110,445691308	474,245090985	116,545895263	474,245090985	109,796270039	474,245090985	116,94214756
474,64496037	110,829083352	474,64496037	110,471341291	474,64496037	116,587896089	474,64496037	109,805150587	474,64496037	116,932591445
475,044829756	110,832916303	475,044829756	110,497081574	475,044829756	116,678889026	475,044829756	109,823145907	475,044829756	116,914822672
475,444699141	110,823747836	475,444699141	110,515249611	475,444699141	116,712795979	475,444699141	109,84800546	475,444699141	116,876364017
475,844568526	110,851364979	475,844568526	110,524399337	475,844568526	116,724381521	475,844568526	109,909169508	475,844568526	116,831855771
476,244437911	110,9044935	476,244437911	110,556838759	476,244437911	116,73796361	476,244437911	109,912457731	476,244437911	116,802851623
476,644307297	110,970350599	476,644307297	110,592418658	476,644307297	116,788957084	476,644307297	109,926859133	476,644307297	116,742315187
477,044176682	111,035023554	477,044176682	110,63407264	477,044176682	116,811352212	477,044176682	109,96200762	477,044176682	116,714673406
477,444046067	111,086971124	477,444046067	110,653175305	477,444046067	116,820407796	477,444046067	110,021684884	477,444046067	116,663851318
477,843915453	111,142000981	477,843915453	110,666471813	477,843915453	116,836977786	477,843915453	110,084874646	477,843915453	116,646905135
478,243784838	111,203263626	478,243784838	110,652713956	478,243784838	116,857371757	478,243784838	110,154588831	478,243784838	116,616997603
478,643654223	111,256530703	478,643654223	110,633036851	478,643654223	116,881441242	478,643654223	110,240751219	478,643654223	116,569405619
479,043523608	111,305635802	479,043523608	110,661690798	479,043523608	116,91002868	479,043523608	110,252055088	479,043523608	116,521033515
479,443392994	111,362859816	479,443392994	110,65887103	479,443392994	116,89667085	479,443392994	110,294637737	479,443392994	116,459437669
479,843262379	111,400777146	479,843262379	110,678667919	479,843262379	116,913485362	479,843262379	110,39005727	479,843262379	116,420089366
480,243131765	111,437188685	480,243131765	110,679556736	480,243131765	116,917029455	480,243131765	110,393824327	480,243131765	116,382104512
480,64300115	111,503652689	480,64300115	110,673036798	480,64300115	116,913428129	480,64300115	110,332541442	480,64300115	116,345044688
481,042870536	111,5966997	481,042870536	110,677349049	481,042870536	116,932799552	481,042870536	110,349183397	481,042870536	116,307124022
481,442739921	111,62319374	481,442739921	110,686381759	481,442739921	116,96017672	481,442739921	110,368734194	481,442739921	116,302581453
481,842609306	111,665795028	481,842609306	110,679044534	481,842609306	116,959137988	481,842609306	110,368626643	481,842609306	116,29447486
482,242478692	111,706492568	482,242478692	110,69706872	482,242478692	116,972096713	482,242478692	110,370574525	482,242478692	116,254117793
482,642348077	111,754362815	482,642348077	110,720485858	482,642348077	117,012674775	482,642348077	110,393734918	482,642348077	116,237504401
483,042217462	111,799773452	483,042217462	110,712380213	483,042217462	117,074742622	483,042217462	110,389401928	483,042217462	116,230008574
483,442086848	111,853363542	483,442086848	110,71034635	483,442086848	117,151441895	483,442086848	110,376746612	483,442086848	116,195308935
483,841956233	111,913252544	483,841956233	110,72818718	483,841956233	117,215833751	483,841956233	110,332107397	483,841956233	116,151248317
484,241825618	111,966246951	484,241825618	110,720126283	484,241825618	117,306535282	484,241825618	110,284587036	484,241825618	116,126971357
484,641695003	112,031385552	484,641695003	110,698899324	484,641695003	117,365756472	484,641695003	110,292850226	484,641695003	116,112568296
485,041564389	112,027262855	485,041564389	110,672488913	485,041564389	117,459123992	485,041564389	110,309206841	485,041564389	116,076658102
485,441433774	112,088229171	485,441433774	110,664197209	485,441433774	117,543564146	485,441433774	110,309843496	485,441433774	116,055437101
485,841303159	112,164914741	485,841303159	110,673185992	485,841303159	117,60358578	485,841303159	110,295299608	485,841303159	116,036411073
486,241172545	112,231382824	486,241172545	110,669249494	486,241172545	117,671038147	486,241172545	110,289684969	486,241172545	116,029439567
486,64104193	112,279277987	486,64104193	110,645263152	486,64104193	117,741067189	486,64104193	110,297256169	486,64104193	116,024451588
487,040911315	112,314969271	487,040911315	110,614495236	487,040911315	117,779493174	487,040911315	110,321041782	487,040911315	116,016944901
487,4407807	112,371320026	487,4407807	110,584658488	487,4407807	117,821634951	487,4407807	110,313902361	487,4407807	116,01404046
487,840650086	112,436939153	487,840650086	110,537531671	487,840650086	117,901830235	487,840650086	110,318326708	487,840650086	116,011878014
488,240519471	112,494217141	488,240519471	110,512039353	488,240519471	117,951807453	488,240519471	110,300798489	488,240519471	116,050995955
488,640388856	112,541839108	488,640388856	110,482414698	488,640388856	117,962175223	488,640388856	110,309663662	488,640388856	116,069064685
489,040258242	112,599559398	489,040258242	110,46033083	489,040258242	117,934981348	489,040258242	110,286489675	489,040258242	116,069040596
489,440127627	112,645705436	489,440127627	110,437301304	489,440127627	117,976739703	489,440127627	110,293282201	489,440127627	116,076354109
489,839997012	112,708777879	489,839997012	110,429724143	489,839997012	118,054500878	489,839997012	110,285041725	489,839997012	116,092023524
490,239866397	112,776014522	490,239866397	110,40685727	490,239866397	118,085924676	490,239866397	110,29400262	490,239866397	116,121206847
490,639735783	112,880622739	490,639735783	110,400798543	490,639735783	118,113314172	490,639735783	110,2921838	490,639735783	116,141168754
491,039605168	112,994819707	491,039605168	110,376392903	491,039605168	118,12860727	491,039605168	110,313631873	491,039605168	116,154182909
491,439474553	113,096226305	491,439474553	110,361988084	491,439474553	118,171242332	491,439474553	110,294129435	491,439474553	116,160512139
491,839343939	113,155775997	491,839343939	110,34592969	491,839343939	118,192275643	491,839343939	110,290199062	491,839343939	116,167592607
492,239213324	113,194906019	492,239213324	110,333712005	492,239213324	118,235077588	492,239213324	110,301339377	492,239213324	116,153863593
492,639082709	113,235032182	492,639082709	110,324909907	492,639082709	118,307607543	492,639082709	110,305558347	492,639082709	116,134721392
493,038952095	113,272658952	493,038952095	110,308614429	493,038952095	118,331235927	493,038952095	110,307180857	493,038952095	116,134508853
493,43882148	113,213208805	493,43882148	110,291976719	493,43882148	118,368490684	493,43882148	110,308899412	493,43882148	116,118954558
493,838690866	113,188851798	493,838690866	110,261708855	493,838690866	118,376408293	493,838690866	110,328017937	493,838690866	116,102313875
494,238560251	113,199157317	494,238560251	110,21924822	494,238560251	118,370326113	494,238560251	110,353839385	494,238560251	116,086584063
494,638429637	113,217791793	494,638429637	110,187526379	494,638429637	118,359258628	494,638429637	110,352698268	494,638429637	116,087079295
495,038299022	113,247416069	495,038299022	110,181252429	495,038299022	118,33600971	495,038299022	110,354927498	495,038299022	116,024228478
495,438168407	113,284811616	495,438168407	110,141721519	495,438168407	118,305417292	495,438168407	110,364159398	495,438168407	115,959059976
495,838037792	113,309249724	495,838037792	110,116023209	495,838037792	118,276429682	495,838037792	110,377789147	495,838037792	115,898705074
496,237907178	113,327548933	496,237907178	110,08549126	496,237907178	118,242488821	496,237907178	110,398321823	496,237907178	115,844466713
496,637776563	113,331910442	496,637776563	110,041489346	496,637776563	118,210066368	496,637776563	110,425374173	496,637776563	115,805815233
497,037645948	113,36607003	497,037645948	110,003928769	497,037645948	118,195436169	497,037645948	110,416026643	497,037645948	115,754606748
497,437515334	113,413996508	497,437515334	109,973668515	497,437515334	118,156412629	497,437515334	110,402649014	497,437515334	115,704761521
497,837384719	113,418463701	497,837384719	109,928995268	497,837384719	118,109195081	497,837384719	110,414439202	497,837384719	115,647876756
498,237254104	113,417653331	498,237254104	109,872369471	498,237254104	118,089817764	498,237254104	110,434972052	498,237254104	115,566579814
498,637123489	113,434714734	498,637123489	109,824221675	498,637123489	118,101626415	498,637123489	110,43529005	498,637123489	115,522630278
499,036992875	113,472594814	499,036992875	109,783560784	499,036992875	118,087705346	499,036992875	110,435945685	499,036992875	115,475763839
499,43686226	113,476571696	499,43686226	109,726635871	499,43686226	118,005114043	499,43686226	110,433338967	499,43686226	115,43047501
499,836731645	113,468234913	499,836731645	109,675565201	499,836731645	117,992761602	499,836731645	110,427839717	499,836731645	115,380625162
500,236601031	113,476955969	500,236601031	109,649237834	500,236601031	117,952927511	500,236601031	110,409842367	500,236601031	115,331181277
500,636470416	113,499513664	500,636470416	109,660479041	500,636470416	117,891370203	500,636470416	110,384268279	500,636470416	115,276340032
501,036339801	113,520556825	501,036339801	109,674487082	501,036339801	117,876968785	501,036339801	110,372167239	501,036339801	115,224672358
501,436209186	113,556364596	501,436209186	109,656373946	501,436209186	117,832272733	501,436209186	110,358405915	501,436209186	115,181427167
501,836078572	113,581382811	501,836078572	109,609742363	501,836078572	117,80811526	501,836078572	110,354558978	501,836078572	115,155084154
502,235947957	113,586510084	502,235947957	109,541826656	502,235947957	117,798442795	502,235947957	110,352803333	502,235947957	115,127745982
502,635817342	113,601570969	502,635817342	109,455631907	502,635817342	117,802434904	502,635817342	110,334649943	502,635817342	115,107082893
503,035686728	113,61661231	503,035686728	109,373302991	503,035686728	117,804695836	503,035686728	110,328677592	503,035686728	115,061792716
503,435556113	113,645404511	503,435556113	109,331312402	503,435556113	117,80424861	503,435556113	110,324118096	503,435556113	115,05825
503,835425498	113,660238194	503,835425498	109,293744821	503,835425498	117,790316338	503,835425498	110,310873634	503,835425498	115,021568456
504,235294883	113,659783382	504,235294883	109,229678069	504,235294883	117,810285383	504,235294883	110,300640593	504,235294883	114,973264617
504,635164269	113,675500147	504,635164269	109,183259833	504,635164269	117,81407244	504,635164269	110,305865593	504,635164269	114,92503847
505,035033654	113,693754522	505,035033654	109,138381883	505,035033654	117,834274392	505,035033654	110,298321793	505,035033654	114,906547204
505,434903039	113,673858293	505,434903039	109,095035352	505,434903039	117,78019334	505,434903039	110,285287043	505,434903039	114,961843888
505,834772425	113,650609099	505,834772425	109,053956599	505,834772425	117,714002472	505,834772425	110,2675583	505,834772425	114,962129356
506,23464181	113,642063151	506,23464181	109,014109921	506,23464181	117,649424573	506,23464181	110,254622735	506,23464181	114,897600589
506,634511196	113,60434894	506,634511196	108,950578976	506,634511196	117,589318665	506,634511196	110,248355262	506,634511196	114,769174591
507,034380581	113,557508212	507,034380581	108,894913	507,034380581	117,512321819	507,034380581	110,240842279	507,034380581	114,747629136
507,434249967	113,51928107	507,434249967	108,856640207	507,434249967	117,367863449	507,434249967	110,220747253	507,434249967	114,692410227
507,834119352	113,481264963	507,834119352	108,813425525	507,834119352	117,233478032	507,834119352	110,203047901	507,834119352	114,634498145
508,233988737	113,426209345	508,233988737	108,786383607	508,233988737	117,116987537	508,233988737	110,200196959	508,233988737	114,573048929
508,633858123	113,381940946	508,633858123	108,748851578	508,633858123	116,989675639	508,633858123	110,181120217	508,633858123	114,503924457
509,033727508	113,336984272	509,033727508	108,712252277	509,033727508	116,814340907	509,033727508	110,154829897	509,033727508	114,428978151
509,433596893	113,284845652	509,433596893	108,669108477	509,433596893	116,662869225	509,433596893	110,121006989	509,433596893	114,347633911
509,833466278	113,232595755	509,833466278	108,617510545	509,833466278	116,516059953	509,833466278	110,110600245	509,833466278	114,287967578
510,233335664	113,158137395	510,233335664	108,554961247	510,233335664	116,407773871	510,233335664	110,087108187	510,233335664	114,251460505
510,633205049	113,089444515	510,633205049	108,499281549	510,633205049	116,252507877	510,633205049	110,081215595	510,633205049	114,213207698
511,033074434	113,019728985	511,033074434	108,464935311	511,033074434	116,105392792	511,033074434	110,056574348	511,033074434	114,124784106
511,43294382	112,929718024	511,43294382	108,435647077	511,43294382	115,953146068	511,43294382	110,026504838	511,43294382	114,077480493
511,832813205	112,858262006	511,832813205	108,48368906	511,832813205	115,81660313	511,832813205	110,009255825	511,832813205	113,997670068
512,23268259	112,791056696	512,23268259	108,377318371	512,23268259	115,653127425	512,23268259	109,964781117	512,23268259	113,94073998
512,632551975	112,714653889	512,632551975	108,31770719	512,632551975	115,451635794	512,632551975	109,963758704	512,632551975	113,885199102
513,032421361	112,640198402	513,032421361	108,377638329	513,032421361	115,29157443	513,032421361	109,948194982	513,032421361	113,812802004
513,432290746	112,570575437	513,432290746	108,40093147	513,432290746	115,122296689	513,432290746	109,915806401	513,432290746	113,744691641
513,832160131	112,503697822	513,832160131	108,309161739	513,832160131	114,873024905	513,832160131	109,901584936	513,832160131	113,673594654
514,232029517	112,434812218	514,232029517	108,211326849	514,232029517	114,637085473	514,232029517	109,880647144	514,232029517	113,607117505
514,631898902	112,324044257	514,631898902	108,117167566	514,631898902	114,46324497	514,631898902	109,84831497	514,631898902	113,529959835
515,031768287	112,266210161	515,031768287	108,026767864	515,031768287	114,253161779	515,031768287	109,818049918	515,031768287	113,480029604
515,431637672	112,194382061	515,431637672	107,958652832	515,431637672	114,05269792	515,431637672	109,791315626	515,431637672	113,42171594
515,831507058	112,129534946	515,831507058	107,960589231	515,831507058	113,857328847	515,831507058	109,780407233	515,831507058	113,346883244
516,231376443	112,047870956	516,231376443	107,938437472	516,231376443	113,743287406	516,231376443	109,768236018	516,231376443	113,262899855
516,631245828	111,987603014	516,631245828	107,875884	516,631245828	113,597985917	516,631245828	109,757671635	516,631245828	113,207429959
517,031115214	111,947540016	517,031115214	107,811020299	517,031115214	113,471141238	517,031115214	109,700972322	517,031115214	113,145734097
517,430984599	111,907120365	517,430984599	107,755959877	517,430984599	113,376279007	517,430984599	109,645960319	517,430984599	113,059464929
517,830853984	111,827364408	517,830853984	107,715038572	517,830853984	113,229988866	517,830853984	109,606881181	517,830853984	112,968510395
518,230723369	111,789055623	518,230723369	107,662884479	518,230723369	113,104974108	518,230723369	109,556046672	518,230723369	112,865066102
518,630592755	111,699747247	518,630592755	107,595551285	518,630592755	112,950466099	518,630592755	109,529059057	518,630592755	112,76603525
519,03046214	111,629615767	519,03046214	107,578293618	519,03046214	112,76238564	519,03046214	109,49250891	519,03046214	112,653446217
519,430331526	111,576877087	519,430331526	107,561046541	519,430331526	112,586259724	519,430331526	109,44003082	519,430331526	112,596146586
519,830200911	111,51578652	519,830200911	107,510060508	519,830200911	112,449163393	519,830200911	109,384447336	519,830200911	112,526187075
520,230070297	111,45816812	520,230070297	107,463463973	520,230070297	112,331518613	520,230070297	109,339426401	520,230070297	112,420835879
520,629939682	111,386700819	520,629939682	107,406950459	520,629939682	112,192314907	520,629939682	109,306900266	520,629939682	112,366001917
521,029809067	111,305251606	521,029809067	107,361110406	521,029809067	112,110458159	521,029809067	109,257635589	521,029809067	112,306411482
521,429678453	111,232231395	521,429678453	107,308442325	521,429678453	111,994523845	521,429678453	109,204407043	521,429678453	112,22796001
521,829547838	111,16899253	521,829547838	107,264059405	521,829547838	111,876425315	521,829547838	109,146291858	521,829547838	112,145391693
522,229417223	111,081833137	522,229417223	107,221699139	522,229417223	111,750699072	522,229417223	109,105280593	522,229417223	112,049647265
522,629286609	111,02547252	522,629286609	107,182602291	522,629286609	111,640125015	522,629286609	109,039552461	522,629286609	111,971499165
523,029155994	110,941747586	523,029155994	107,140099522	523,029155994	111,49912837	523,029155994	108,995116938	523,029155994	111,886178857
523,429025379	110,843222818	523,429025379	107,1088307	523,429025379	111,36491895	523,429025379	108,954284913	523,429025379	111,792159863
523,828894765	110,756859257	523,828894765	107,080633319	523,828894765	111,244312206	523,828894765	108,852160311	523,828894765	111,681142028
524,22876415	110,681212517	524,22876415	107,041408963	524,22876415	111,102292548	524,22876415	108,795685646	524,22876415	111,585565786
524,628633535	110,603786147	524,628633535	106,994630985	524,628633535	110,943617841	524,628633535	108,716290161	524,628633535	111,523092145
525,02850292	110,52094504	525,02850292	106,95703502	525,02850292	110,862031126	525,02850292	108,627541146	525,02850292	111,427969239
525,428372306	110,43751194	525,428372306	106,911367485	525,428372306	110,751035622	525,428372306	108,527809398	525,428372306	111,334454162
525,828241691	110,329444646	525,828241691	106,868952236	525,828241691	110,66261596	525,828241691	108,484248363	525,828241691	111,23724028
526,228111076	110,2558881	526,228111076	106,818910949	526,228111076	110,513358826	526,228111076	108,407378664	526,228111076	111,141960349
526,627980462	110,176968226	526,627980462	106,764252147	526,627980462	110,393342838	526,627980462	108,370083046	526,627980462	111,015721842
527,027849847	110,08092863	527,027849847	106,731900586	527,027849847	110,232876522	527,027849847	108,316769823	527,027849847	110,882616873
527,427719232	110,005224751	527,427719232	106,722749964	527,427719232	110,091768374	527,427719232	108,200817169	527,427719232	110,778265721
527,827588617	109,904390265	527,827588617	106,622461575	527,827588617	109,976448569	527,827588617	108,072132863	527,827588617	110,669791724
528,227458003	109,776930438	528,227458003	106,559048284	528,227458003	109,890926769	528,227458003	108,014406817	528,227458003	110,59220808
528,627327388	109,668848475	528,627327388	106,516274341	528,627327388	109,77492436	528,627327388	107,92324742	528,627327388	110,51937262
529,027196773	109,586007769	529,027196773	106,455474809	529,027196773	109,66264717	529,027196773	107,838365447	529,027196773	110,397040809
529,427066159	109,48086179	529,427066159	106,396969543	529,427066159	109,507514612	529,427066159	107,746998371	529,427066159	110,229501828
529,826935544	109,382750481	529,826935544	106,330773049	529,826935544	109,398852531	529,826935544	107,656420046	529,826935544	110,064667244
530,226804929	109,2512723	530,226804929	106,277492807	530,226804929	109,277661123	530,226804929	107,5850512	530,226804929	109,944345162
530,626674314	109,115817505	530,626674314	106,221102949	530,626674314	109,155336264	530,626674314	107,511049075	530,626674314	109,829757797
531,0265437	109,024562628	531,0265437	106,165735118	531,0265437	109,044214517	531,0265437	107,431162074	531,0265437	109,709471627
531,426413085	108,89021838	531,426413085	106,123693407	531,426413085	108,923267646	531,426413085	107,329774732	531,426413085	109,57184311
531,82628247	108,767299572	531,82628247	106,017058803	531,82628247	108,809744933	531,82628247	107,252001793	531,82628247	109,426139585
532,226151856	108,659332286	532,226151856	105,923356012	532,226151856	108,696740147	532,226151856	107,194743726	532,226151856	109,322957224
532,626021241	108,535873526	532,626021241	105,863468899	532,626021241	108,538987272	532,626021241	107,125619133	532,626021241	109,201482546
533,025890626	108,418860973	533,025890626	105,85075327	533,025890626	108,432914538	533,025890626	107,042002773	533,025890626	109,130546946
533,425760012	108,297325083	533,425760012	105,744910754	533,425760012	108,251294325	533,425760012	106,938323314	533,425760012	109,17350463
533,825629397	108,192412805	533,825629397	105,693247225	533,825629397	108,13976652	533,825629397	106,826109683	533,825629397	109,161431682
534,225498783	108,086006233	534,225498783	105,620681095	534,225498783	108,051579173	534,225498783	106,750165912	534,225498783	108,953565548
534,625368168	107,97701301	534,625368168	105,547280284	534,625368168	107,910088989	534,625368168	106,667286883	534,625368168	108,589629676
535,025237554	107,868224585	535,025237554	105,479639046	535,025237554	107,748713389	535,025237554	106,600439056	535,025237554	108,402009475
535,425106939	107,732173718	535,425106939	105,421674579	535,425106939	107,605292593	535,425106939	106,511624222	535,425106939	108,255833413
535,824976324	107,594273495	535,824976324	105,333175212	535,824976324	107,554404961	535,824976324	106,430365473	535,824976324	108,097086963
536,224845709	107,470799471	536,224845709	105,240910407	536,224845709	107,544015079	536,224845709	106,359420995	536,224845709	108,002219773
536,624715095	107,357560366	536,624715095	105,156931936	536,624715095	107,534702608	536,624715095	106,273071332	536,624715095	107,857331949
537,02458448	107,241976598	537,02458448	105,077559108	537,02458448	107,392363293	537,02458448	106,199585413	537,02458448	107,736478494
537,424453865	107,118999843	537,424453865	104,999327584	537,424453865	107,199669442	537,424453865	106,156145298	537,424453865	107,572649995
537,824323251	107,008896568	537,824323251	104,905723805	537,824323251	107,015786934	537,824323251	106,02781241	537,824323251	107,43683406
538,224192636	106,887082862	538,224192636	104,822413576	538,224192636	106,850804085	538,224192636	105,922695912	538,224192636	107,297255611
538,624062021	106,777440606	538,624062021	104,732868971	538,624062021	106,710367222	538,624062021	105,804723897	538,624062021	107,157732155
539,023931406	106,666693558	539,023931406	104,656311943	539,023931406	106,559629461	539,023931406	105,708392999	539,023931406	107,051364629
539,423800792	106,561528763	539,423800792	104,56467146	539,423800792	106,400946436	539,423800792	105,612811085	539,423800792	106,950713248
539,823670177	106,437707091	539,823670177	104,459897819	539,823670177	106,277600089	539,823670177	105,528909989	539,823670177	106,832343874
540,223539562	106,327559724	540,223539562	104,382148214	540,223539562	106,176968564	540,223539562	105,480590356	540,223539562	106,694692026
540,623408948	106,204503324	540,623408948	104,291712364	540,623408948	106,06758312	540,623408948	105,364437794	540,623408948	106,501722819
541,023278333	106,098798911	541,023278333	104,196042126	541,023278333	105,943965	541,023278333	105,250406768	541,023278333	106,391167892
541,423147718	105,991788068	541,423147718	104,113718401	541,423147718	105,770836333	541,423147718	105,169131151	541,423147718	106,267105006
541,823017103	105,847352106	541,823017103	104,017937131	541,823017103	105,673742616	541,823017103	105,0970777	541,823017103	106,108404064
542,222886489	105,778135626	542,222886489	103,94492448	542,222886489	105,540314794	542,222886489	105,00539704	542,222886489	105,968829764
542,622755874	105,670368525	542,622755874	103,851534559	542,622755874	105,397617761	542,622755874	104,936435439	542,622755874	105,816261302
543,022625259	105,601955758	543,022625259	103,764411505	543,022625259	105,255766909	543,022625259	104,819176265	543,022625259	105,692583248
543,422494645	105,517292446	543,422494645	103,67391567	543,422494645	105,128046704	543,422494645	104,713356984	543,422494645	105,55059599
543,82236403	105,346947277	543,82236403	103,605383082	543,82236403	105,00677493	543,82236403	104,618368784	543,82236403	105,421829819
544,222233415	105,180656072	544,222233415	103,546947416	544,222233415	104,892206708	544,222233415	104,541536866	544,222233415	105,249902379
544,6221028	105,029480423	544,6221028	103,465883618	544,6221028	104,75355055	544,6221028	104,438051893	544,6221028	105,134550435
545,021972186	104,910373627	545,021972186	103,364113017	545,021972186	104,595323075	545,021972186	104,324163036	545,021972186	104,974018269
545,421841571	104,805127656	545,421841571	103,242816296	545,421841571	104,42992098	545,421841571	104,212653968	545,421841571	104,829623633
545,821710956	104,718865214	545,821710956	103,162955534	545,821710956	104,345375868	545,821710956	104,094903062	545,821710956	104,694193805
546,221580342	104,549294941	546,221580342	103,056663187	546,221580342	104,200703378	546,221580342	104,010588861	546,221580342	104,566544024
546,621449727	104,381644229	546,621449727	102,95873534	546,621449727	104,073592114	546,621449727	103,904292585	546,621449727	104,417341683
547,021319112	104,258554577	547,021319112	102,863632632	547,021319112	103,956642321	547,021319112	103,787449795	547,021319112	104,273620208
547,421188498	104,162242841	547,421188498	102,818290816	547,421188498	103,847779078	547,421188498	103,677033972	547,421188498	104,144813137
547,821057883	104,108861103	547,821057883	102,754462288	547,821057883	103,719329292	547,821057883	103,579512468	547,821057883	103,985822272
548,220927269	103,97898454	548,220927269	102,640792674	548,220927269	103,574784815	548,220927269	103,474164267	548,220927269	103,857975858
548,620796654	103,854547021	548,620796654	102,502623721	548,620796654	103,468800465	548,620796654	103,374228469	548,620796654	103,694295009
549,02066604	103,710692444	549,02066604	102,376184862	549,02066604	103,363774982	549,02066604	103,244159863	549,02066604	103,594871068
549,420535425	103,555112184	549,420535425	102,287618008	549,420535425	103,155777193	549,420535425	103,140226189	549,420535425	103,477040422
549,82040481	103,384324763	549,82040481	102,201024317	549,82040481	103,047243594	549,82040481	103,040547499	549,82040481	103,320276786
550,220274195	103,203216754	550,220274195	102,094585072	550,220274195	102,866956442	550,220274195	102,953260237	550,220274195	103,190214516
550,620143581	103,04896549	550,620143581	101,989643742	550,620143581	102,711706618	550,620143581	102,822457832	550,620143581	103,020998757
551,020012966	102,941418034	551,020012966	101,892446945	551,020012966	102,584820661	551,020012966	102,721806345	551,020012966	102,861933724
551,419882351	102,766539995	551,419882351	101,812236919	551,419882351	102,462104458	551,419882351	102,617398282	551,419882351	102,734863129
551,819751737	102,585693088	551,819751737	101,708263769	551,819751737	102,330273318	551,819751737	102,509950208	551,819751737	102,580674555
552,219621122	102,388280141	552,219621122	101,598823687	552,219621122	102,147340709	552,219621122	102,39195223	552,219621122	102,431109608
552,619490507	102,312638889	552,619490507	101,501292186	552,619490507	101,970095219	552,619490507	102,280469649	552,619490507	102,30585199
553,019359892	102,223116278	553,019359892	101,40377478	553,019359892	101,823516932	553,019359892	102,193694137	553,019359892	102,148482182
553,419229278	102,092471903	553,419229278	101,317898288	553,419229278	101,70080903	553,419229278	102,114796298	553,419229278	102,00809315
553,819098663	101,966887477	553,819098663	101,242984868	553,819098663	101,553832144	553,819098663	102,013003709	553,819098663	101,878690996
554,218968048	101,835942703	554,218968048	101,13690477	554,218968048	101,486254897	554,218968048	101,934828	554,218968048	101,731655632
554,618837434	101,741761206	554,618837434	101,024127701	554,618837434	101,355811265	554,618837434	101,824233648	554,618837434	101,595575459
555,018706819	101,619288257	555,018706819	100,929197093	555,018706819	101,225874258	555,018706819	101,723851045	555,018706819	101,47610656
555,418576204	101,527982177	555,418576204	100,847484415	555,418576204	101,05925411	555,418576204	101,577633538	555,418576204	101,350307169
555,818445589	101,408008687	555,818445589	100,759798286	555,818445589	100,880932304	555,818445589	101,463290246	555,818445589	101,265900637
556,218314975	101,265489583	556,218314975	100,663573506	556,218314975	100,710499611	556,218314975	101,327805972	556,218314975	101,126430766
556,61818436	101,142198909	556,61818436	100,554200985	556,61818436	100,55231473	556,61818436	101,214821573	556,61818436	100,947358747
557,018053745	100,994985822	557,018053745	100,480069518	557,018053745	100,438204006	557,018053745	101,142646944	557,018053745	100,796432672
557,417923131	100,893253346	557,417923131	100,400298224	557,417923131	100,362301241	557,417923131	101,045316486	557,417923131	100,663592198
557,817792516	100,761452982	557,817792516	100,291753373	557,817792516	100,123094021	557,817792516	100,911098025	557,817792516	100,496707157
558,217661901	100,624259391	558,217661901	100,22625397	558,217661901	100,02325542	558,217661901	100,805749507	558,217661901	100,331263995
558,617531286	100,50310204	558,617531286	100,123508317	558,617531286	99,8104290167	558,617531286	100,717205129	558,617531286	100,174476072
559,017400672	100,401055018	559,017400672	100,018924163	559,017400672	99,6861803102	559,017400672	100,578452223	559,017400672	100,034305744
559,417270057	100,232644914	559,417270057	99,9295858319	559,417270057	99,5691883673	559,417270057	100,484192906	559,417270057	99,8727405246
559,817139442	100,127369284	559,817139442	99,8269599883	559,817139442	99,4216149843	559,817139442	100,363625386	559,817139442	99,7188058527
560,217008828	100,005283467	560,217008828	99,7258659573	560,217008828	99,2848856748	560,217008828	100,247091848	560,217008828	99,5602685353
560,616878213	99,8736037676	560,616878213	99,6269908054	560,616878213	99,1304890619	560,616878213	100,151424064	560,616878213	99,4553543685
561,016747599	99,7448463571	561,016747599	99,5486491673	561,016747599	98,9784509782	561,016747599	100,057641099	561,016747599	99,3194527514
561,416616984	99,608959842	561,416616984	99,4381461813	561,416616984	98,8493882313	561,416616984	99,9429700605	561,416616984	99,1551552194
