X	Feature Profile 1	X	Feature Profile 2	X	Feature Profile 3	X	Feature Profile 4	X	Feature Profile 5
260,68423252	91,5833719867	260,68423252	95,5564940744	260,68423252	86,7092783971	260,68423252	99,876243932	260,68423252	83,3021161244
261,084054962	91,5176661311	261,084054962	95,4040309422	261,084054962	86,6387547664	261,084054962	99,6785040582	261,084054962	83,2824300132
261,483877405	91,4245438501	261,483877405	95,3001965362	261,483877405	86,4968751825	261,483877405	99,4742623963	261,483877405	83,2666674807
261,883699848	91,3839595418	261,883699848	95,1425093633	261,883699848	86,4162505713	261,883699848	99,3144792727	261,883699848	83,2769710038
262,28352229	91,3552001855	262,28352229	94,9984032417	262,28352229	86,3893445587	262,28352229	99,1622395551	262,28352229	83,3228464788
262,683344732	91,3450385183	262,683344732	94,8445332856	262,683344732	86,3990458063	262,683344732	98,9552225883	262,683344732	83,3118690213
263,083167176	91,3202544509	263,083167176	94,6719927974	263,083167176	86,4128324615	263,083167176	98,7302472821	263,083167176	83,3014819258
263,482989618	91,2943140309	263,482989618	94,5021931241	263,482989618	86,422681186	263,482989618	98,5268559844	263,482989618	83,3013352841
263,88281206	91,3101171232	263,88281206	94,3592214511	263,88281206	86,3999953294	263,88281206	98,3041046032	263,88281206	83,3148647392
264,282634503	91,329636451	264,282634503	94,2193051624	264,282634503	86,3817560822	264,282634503	98,0940911269	264,282634503	83,3185774502
264,682456946	91,3370109097	264,682456946	94,0862739777	264,682456946	86,3811520571	264,682456946	97,9095767444	264,682456946	83,3279779468
265,082279388	91,3489199179	265,082279388	93,9394425368	265,082279388	86,3908637448	265,082279388	97,704416049	265,082279388	83,3422080869
265,48210183	91,3383058471	265,48210183	93,7894721943	265,48210183	86,4344808121	265,48210183	97,5033345034	265,48210183	83,3486806782
265,881924273	91,3543146874	265,881924273	93,6652749342	265,881924273	86,539255397	265,881924273	97,3222178486	265,881924273	83,3409080101
266,281746716	91,3550127924	266,281746716	93,5260502912	266,281746716	86,6213700303	266,281746716	97,137868729	266,281746716	83,3384379616
266,681569158	91,3680158521	266,681569158	93,4112501263	266,681569158	86,7207127897	266,681569158	96,9504968502	266,681569158	83,3361209614
267,0813916	91,4275994287	267,0813916	93,3126157359	267,0813916	86,784875929	267,0813916	96,7729211113	267,0813916	83,353263201
267,481214043	91,5117369697	267,481214043	93,2193112302	267,481214043	86,8155060266	267,481214043	96,6079682872	267,481214043	83,3786514001
267,881036485	91,6027192754	267,881036485	93,1294156618	267,881036485	86,8979253208	267,881036485	96,4676759728	267,881036485	83,412054145
268,280858928	91,6671560092	268,280858928	93,0304767117	268,280858928	86,9854831526	268,280858928	96,2534750863	268,280858928	83,4262560304
268,680681371	91,6998385451	268,680681371	92,9241844544	268,680681371	87,0593002717	268,680681371	96,0867007106	268,680681371	83,4372620601
269,080503813	91,7362315039	269,080503813	92,8395729916	269,080503813	87,0819949552	269,080503813	95,9193993574	269,080503813	83,4739818079
269,480326255	91,792494989	269,480326255	92,7845333765	269,480326255	87,1388735716	269,480326255	95,743091586	269,480326255	83,5431386896
269,880148698	91,8201622789	269,880148698	92,7505191433	269,880148698	87,227313241	269,880148698	95,5675411809	269,880148698	83,6054912247
270,279971141	91,8293398346	270,279971141	92,7460290492	270,279971141	87,3233006385	270,279971141	95,4030113578	270,279971141	83,6218968718
270,679793583	91,8652850937	270,679793583	92,7639718895	270,679793583	87,4257548592	270,679793583	95,2794265146	270,679793583	83,5869039229
271,079616025	91,9376123705	271,079616025	92,8059924879	271,079616025	87,5041021506	271,079616025	95,1607948783	271,079616025	83,5846616895
271,479438468	92,0482964128	271,479438468	92,8084004759	271,479438468	87,5872249863	271,479438468	95,0120979146	271,479438468	83,5925955611
271,879260911	92,1183314582	271,879260911	92,7765448841	271,879260911	87,6343670956	271,879260911	94,8726029907	271,879260911	83,6098989201
272,279083353	92,1623860083	272,279083353	92,7206516839	272,279083353	87,6741155853	272,279083353	94,7390180866	272,279083353	83,6677222001
272,678905795	92,1975658846	272,678905795	92,6934957827	272,678905795	87,7498840669	272,678905795	94,7098960868	272,678905795	83,7125135769
273,078728238	92,2493400887	273,078728238	92,7294548611	273,078728238	87,8335861959	273,078728238	94,6464833199	273,078728238	83,734915816
273,478550681	92,2846593298	273,478550681	92,7268991611	273,478550681	87,9577459965	273,478550681	94,5626060825	273,478550681	83,7410245807
273,878373123	92,344695315	273,878373123	92,7194173485	273,878373123	88,0299769573	273,878373123	94,5009889916	273,878373123	83,7500667786
274,278195565	92,3690731928	274,278195565	92,7050898076	274,278195565	87,9632256956	274,278195565	94,4612019591	274,278195565	83,7103488445
274,678018009	92,4285553294	274,678018009	92,742152871	274,678018009	88,0198580257	274,678018009	94,3808934749	274,678018009	83,6817472321
275,077840451	92,4789409597	275,077840451	92,8169641937	275,077840451	88,1285611916	275,077840451	94,2803882331	275,077840451	83,6771225101
275,477662893	92,5385050823	275,477662893	92,8410115379	275,477662893	88,1593101052	275,477662893	94,2181538713	275,477662893	83,6945241458
275,877485336	92,5995380681	275,877485336	92,8365632201	275,877485336	88,1914047003	275,877485336	94,1752594279	275,877485336	83,7207595413
276,277307778	92,5908491248	276,277307778	92,8330774383	276,277307778	88,2325555478	276,277307778	94,1431752605	276,277307778	83,7707520957
276,677130221	92,5474028297	276,677130221	92,8700910674	276,677130221	88,2508274394	276,677130221	94,1114601204	276,677130221	83,8009128375
277,076952663	92,4830623109	277,076952663	92,8998352696	277,076952663	88,3102659544	277,076952663	94,0777311147	277,076952663	83,83859856
277,476775106	92,4568945022	277,476775106	92,9296343177	277,476775106	88,3844973234	277,476775106	94,0423554728	277,476775106	83,892911604
277,876597548	92,4268523978	277,876597548	93,0080284046	277,876597548	88,3901275759	277,876597548	94,0072306537	277,876597548	83,9538841246
278,276419991	92,3958829369	278,276419991	93,0905754445	278,276419991	88,4308967465	278,276419991	93,9705698872	278,276419991	84,0057744121
278,676242433	92,3925663571	278,676242433	93,1864231985	278,676242433	88,568155989	278,676242433	93,9348016512	278,676242433	84,0193403421
279,076064876	92,4090892233	279,076064876	93,2620066869	279,076064876	88,6852594475	279,076064876	93,8979424365	279,076064876	84,0077469632
279,475887318	92,4225216387	279,475887318	93,3195062291	279,475887318	88,7792773163	279,475887318	93,856434632	279,475887318	84,0315647679
279,875709761	92,4127244281	279,875709761	93,3887610931	279,875709761	88,8430388255	279,875709761	93,7728612774	279,875709761	84,0324739938
280,275532204	92,4051775864	280,275532204	93,4968348327	280,275532204	88,9280001057	280,275532204	93,736846139	280,275532204	84,0511659562
280,675354646	92,4053608138	280,675354646	93,6033585525	280,675354646	89,0340746036	280,675354646	93,628493588	280,675354646	84,1014666722
281,075177088	92,3916322904	281,075177088	93,6254269627	281,075177088	89,1373993089	281,075177088	93,5615504705	281,075177088	84,1404816224
281,474999531	92,3927514435	281,474999531	93,7301351133	281,474999531	89,1526572739	281,474999531	93,5266296997	281,474999531	84,1755440214
281,874821974	92,4782570633	281,874821974	93,8352506055	281,874821974	89,1313533831	281,874821974	93,5170072885	281,874821974	84,2417291257
282,274644416	92,5218317418	282,274644416	93,9679146333	282,274644416	89,1434628514	282,274644416	93,5245690976	282,274644416	84,2859736568
282,674466858	92,5544309294	282,674466858	94,0685418173	282,674466858	89,1791531004	282,674466858	93,5510548384	282,674466858	84,2870971911
283,074289301	92,6225332194	283,074289301	94,1518394698	283,074289301	89,1829966349	283,074289301	93,5822624167	283,074289301	84,3501215381
283,474111744	92,7372009298	283,474111744	94,2530952983	283,474111744	89,23623052	283,474111744	93,609058886	283,474111744	84,3772373859
283,873934186	92,8110692703	283,873934186	94,3917565632	283,873934186	89,2824010679	283,873934186	93,6322987437	283,873934186	84,4019096747
284,273756628	92,8636333416	284,273756628	94,5292917055	284,273756628	89,2855805234	284,273756628	93,6348600765	284,273756628	84,4484600147
284,673579071	92,914917785	284,673579071	94,650930397	284,673579071	89,2497222385	284,673579071	93,6411213619	284,673579071	84,4894650912
285,073401514	92,9639030615	285,073401514	94,7890618977	285,073401514	89,2251598495	285,073401514	93,646360424	285,073401514	84,5360370927
285,473223956	92,9964867788	285,473223956	94,9306377286	285,473223956	89,2341283666	285,473223956	93,6804746216	285,473223956	84,5858608568
285,873046398	93,0897907574	285,873046398	94,9886278472	285,873046398	89,2894214901	285,873046398	93,7254952699	285,873046398	84,6318256321
286,272868841	93,1678059527	286,272868841	95,0769495534	286,272868841	89,2881224292	286,272868841	93,758038103	286,272868841	84,7106026639
286,672691284	93,2123765738	286,672691284	95,1636548849	286,672691284	89,2074142565	286,672691284	93,7739023494	286,672691284	84,8223757951
287,072513726	93,2445859771	287,072513726	95,2089538719	287,072513726	89,1650284201	287,072513726	93,7986669823	287,072513726	84,8923309333
287,472336169	93,282076815	287,472336169	95,2658699946	287,472336169	89,1726033379	287,472336169	93,8619028958	287,472336169	84,9655087722
287,872158611	93,3234009397	287,872158611	95,360551323	287,872158611	89,1866221261	287,872158611	93,9176948116	287,872158611	85,0121095903
288,271981054	93,3534048966	288,271981054	95,4288629417	288,271981054	89,1970955937	288,271981054	93,9480059303	288,271981054	85,0902560533
288,671803496	93,3834983747	288,671803496	95,5698326466	288,671803496	89,1985508969	288,671803496	93,9775534383	288,671803496	85,1622127964
289,071625939	93,4089388282	289,071625939	95,754629823	289,071625939	89,2156331731	289,071625939	94,0707326254	289,071625939	85,2114658726
289,471448381	93,4225591604	289,471448381	95,8627703217	289,471448381	89,2478168013	289,471448381	94,140788734	289,471448381	85,26844123
289,871270824	93,4568944621	289,871270824	95,9006984329	289,871270824	89,273851992	289,871270824	94,1979877435	289,871270824	85,3563400902
290,271093266	93,5084981692	290,271093266	95,9892463989	290,271093266	89,2973513207	290,271093266	94,2345133009	290,271093266	85,4364155983
290,670915709	93,549309429	290,670915709	96,1213085159	290,670915709	89,3212886275	290,670915709	94,2335771168	290,670915709	85,5402729539
291,070738151	93,5874038228	291,070738151	96,2712100691	291,070738151	89,3469586073	291,070738151	94,2500776011	291,070738151	85,6471322722
291,470560594	93,6104898526	291,470560594	96,4097798911	291,470560594	89,3724138888	291,470560594	94,3369165261	291,470560594	85,7633028811
291,870383037	93,6115314161	291,870383037	96,5688061452	291,870383037	89,3981904147	291,870383037	94,4350266467	291,870383037	85,8661764359
292,270205479	93,6378334464	292,270205479	96,7389107126	292,270205479	89,423965403	292,270205479	94,5415121419	292,270205479	85,9643737344
292,670027921	93,6941188674	292,670027921	96,8540729338	292,670027921	89,4503180969	292,670027921	94,600540557	292,670027921	86,0588893193
293,069850364	93,748755105	293,069850364	96,947256686	293,069850364	89,4962079866	293,069850364	94,726498469	293,069850364	86,1602023899
293,469672807	93,8284180771	293,469672807	97,0495638586	293,469672807	89,5815799516	293,469672807	94,8499714122	293,469672807	86,2424311519
293,869495249	93,8660156987	293,869495249	97,1270918581	293,869495249	89,7109813321	293,869495249	94,9241749531	293,869495249	86,313322282
294,269317691	93,9233552966	294,269317691	97,2458504031	294,269317691	89,8412740988	294,269317691	94,9699924442	294,269317691	86,388254876
294,669140134	93,9977195585	294,669140134	97,355540413	294,669140134	89,9715638621	294,669140134	95,0608237368	294,669140134	86,4863503542
295,068962577	94,0449407276	295,068962577	97,454415178	295,068962577	90,1018558085	295,068962577	95,2017851226	295,068962577	86,5904266522
295,468785019	94,1105438392	295,468785019	97,5555835304	295,468785019	90,2316412364	295,468785019	95,3081184101	295,468785019	86,6991116172
295,868607461	94,189758457	295,868607461	97,6720018267	295,868607461	90,3211988117	295,868607461	95,4197906121	295,868607461	86,8524269492
296,268429904	94,2603183674	296,268429904	97,7433698357	296,268429904	90,3849305475	296,268429904	95,5785842744	296,268429904	86,9956415079
296,668252347	94,350550134	296,668252347	97,8643537208	296,668252347	90,4607500314	296,668252347	95,7011501002	296,668252347	87,1445417774
297,068074789	94,3894849524	297,068074789	97,9413605324	297,068074789	90,5585922357	297,068074789	95,8769573445	297,068074789	87,3524900734
297,467897231	94,4282903011	297,467897231	98,0118523593	297,467897231	90,6991493077	297,467897231	96,030106526	297,467897231	87,527108083
297,867719674	94,5372990056	297,867719674	98,0899386727	297,867719674	90,8463207514	297,867719674	96,1463397644	297,867719674	87,6810577582
298,267542117	94,6125020746	298,267542117	98,1709521094	298,267542117	90,9809062577	298,267542117	96,2666847669	298,267542117	87,8812657705
298,667364559	94,6935695364	298,667364559	98,2857141661	298,667364559	91,0076885814	298,667364559	96,3716084497	298,667364559	88,0585178387
299,067187002	94,7862664426	299,067187002	98,3864384661	299,067187002	90,9948828567	299,067187002	96,5152588529	299,067187002	88,1916306398
299,467009444	94,8579269446	299,467009444	98,5017088805	299,467009444	91,0139347462	299,467009444	96,6765446876	299,467009444	88,3124530022
299,866831887	94,9217650992	299,866831887	98,6382805601	299,866831887	91,036077417	299,866831887	96,7693017947	299,866831887	88,4183474483
300,266654329	94,9595420909	300,266654329	98,6820856633	300,266654329	91,0720300681	300,266654329	96,9244115807	300,266654329	88,4957556776
300,666476772	94,9899707209	300,666476772	98,7922588679	300,666476772	91,0992499803	300,666476772	97,1061275683	300,666476772	88,5434572473
301,066299214	95,0451674087	301,066299214	98,8791153424	301,066299214	91,0891397632	301,066299214	97,2394088419	301,066299214	88,5944218584
301,466121656	95,0807834342	301,466121656	98,9676891276	301,466121656	91,1045571151	301,466121656	97,3818801407	301,466121656	88,6942435718
301,865944099	95,1584837355	301,865944099	99,1036105072	301,865944099	91,0945419315	301,865944099	97,5626896738	301,865944099	88,8423870136
302,265766542	95,2421502861	302,265766542	99,2171737218	302,265766542	91,1681481059	302,265766542	97,654426945	302,265766542	89,0577170396
302,665588984	95,3339123535	302,665588984	99,2857675329	302,665588984	91,2347266101	302,665588984	97,7509727872	302,665588984	89,2743455454
303,065411426	95,414328634	303,065411426	99,3454387127	303,065411426	91,4846056207	303,065411426	97,881796718	303,065411426	89,5099064271
303,46523387	95,5391693231	303,46523387	99,3756601362	303,46523387	91,8203017287	303,46523387	98,0377007771	303,46523387	89,7305849682
303,865056312	95,6527277444	303,865056312	99,400494087	303,865056312	92,0704695	303,865056312	98,1311104657	303,865056312	89,8276574412
304,264878754	95,6952442764	304,264878754	99,4248943872	304,264878754	92,2101311544	304,264878754	98,1397369738	304,264878754	89,8218352888
304,664701197	95,7674459677	304,664701197	99,4957680931	304,664701197	92,3409182196	304,664701197	98,1832955884	304,664701197	89,8177266987
305,06452364	95,8743512006	305,06452364	99,5212733823	305,06452364	92,4710767604	305,06452364	98,2758538158	305,06452364	89,909744285
305,464346082	95,9618729221	305,464346082	99,5444297715	305,464346082	92,57508225	305,464346082	98,3651122636	305,464346082	90,0713393036
305,864168524	96,0352738406	305,864168524	99,6021134265	305,864168524	92,7372375122	305,864168524	98,4623083687	305,864168524	90,2888396698
306,263990967	96,1119153389	306,263990967	99,6527394454	306,263990967	92,9216438512	306,263990967	98,5501529522	306,263990967	90,5424189141
306,66381341	96,2082020307	306,66381341	99,7318299056	306,66381341	93,0804659673	306,66381341	98,6474627698	306,66381341	90,759900652
307,063635852	96,287731376	307,063635852	99,8180158058	307,063635852	93,2564153018	307,063635852	98,7473834704	307,063635852	90,9176320509
307,463458294	96,3688542357	307,463458294	99,9042565334	307,463458294	93,4288804536	307,463458294	98,8293190142	307,463458294	91,0137935625
307,863280737	96,4647486873	307,863280737	99,9615687327	307,863280737	93,5917356868	307,863280737	98,9613847005	307,863280737	91,1158358257
308,26310318	96,5513154817	308,26310318	99,9928613749	308,26310318	93,7063892849	308,26310318	99,0507472553	308,26310318	91,2550791285
308,662925622	96,5880425625	308,662925622	100,035987006	308,662925622	93,8387781645	308,662925622	99,136711435	308,662925622	91,3772485344
309,062748065	96,6893549622	309,062748065	100,148027484	309,062748065	93,9553682727	309,062748065	99,2395664127	309,062748065	91,4715878735
309,462570507	96,8657148327	309,462570507	100,181403123	309,462570507	94,0159590982	309,462570507	99,313695079	309,462570507	91,5373304978
309,862392949	97,0696314789	309,862392949	100,26993169	309,862392949	94,1290183482	309,862392949	99,3655646183	309,862392949	91,5177426217
310,262215392	97,1517513445	310,262215392	100,359179933	310,262215392	94,2547001993	310,262215392	99,4121617067	310,262215392	91,4744480665
310,662037835	97,1175380865	310,662037835	100,462332511	310,662037835	94,3549763277	310,662037835	99,4784400629	310,662037835	91,4735005439
311,061860277	97,0757725318	311,061860277	100,567674843	311,061860277	94,4608848036	311,061860277	99,5251935123	311,061860277	91,4703900647
311,461682719	97,0098315215	311,461682719	100,683063479	311,461682719	94,5854120922	311,461682719	99,6209349099	311,461682719	91,4886648305
311,861505162	96,9412059812	311,861505162	100,80288802	311,861505162	94,7011809067	311,861505162	99,6832440805	311,861505162	91,5100600948
312,261327605	96,9057521512	312,261327605	100,910143023	312,261327605	94,7861615763	312,261327605	99,7800870638	312,261327605	91,5315892243
312,661150047	96,9943573948	312,661150047	101,028531773	312,661150047	94,8843811913	312,661150047	99,8811655524	312,661150047	91,5778595732
313,060972489	97,1359345541	313,060972489	101,149251567	313,060972489	94,9950891147	313,060972489	99,9876970468	313,060972489	91,6867638482
313,460794933	97,2494715333	313,460794933	101,267385307	313,460794933	95,0793710151	313,460794933	100,088198645	313,460794933	91,8434177493
313,860617375	97,2866904416	313,860617375	101,341378298	313,860617375	95,212024354	313,860617375	100,176035268	313,860617375	91,9569465937
314,260439817	97,3052779921	314,260439817	101,417748382	314,260439817	95,3254640943	314,260439817	100,238860331	314,260439817	92,0390571195
314,660262259	97,3741449992	314,660262259	101,491067169	314,660262259	95,461147745	314,660262259	100,292972318	314,660262259	92,1165188191
315,060084703	97,509259927	315,060084703	101,534089122	315,060084703	95,5625170659	315,060084703	100,372447474	315,060084703	92,1948904764
315,459907145	97,7029373184	315,459907145	101,580425849	315,459907145	95,6581672508	315,459907145	100,459653883	315,459907145	92,2969306232
315,859729587	97,8545995077	315,859729587	101,670270719	315,859729587	95,7506476309	315,859729587	100,535583728	315,859729587	92,4306402546
316,25955203	97,9808100569	316,25955203	101,745206353	316,25955203	95,8484598626	316,25955203	100,638864335	316,25955203	92,484788168
316,659374473	98,1324640842	316,659374473	101,805255115	316,659374473	95,9566955892	316,659374473	100,701862792	316,659374473	92,5242652107
317,059196915	98,2624870108	317,059196915	101,85461408	317,059196915	96,0751912292	317,059196915	100,774764242	317,059196915	92,5597343427
317,459019357	98,3937691151	317,459019357	101,873895802	317,459019357	96,1923008032	317,459019357	100,907490305	317,459019357	92,5902034953
317,8588418	98,5676458263	317,8588418	101,878114237	317,8588418	96,2867601427	317,8588418	101,003171408	317,8588418	92,6177112928
318,258664242	98,622269909	318,258664242	101,883920612	318,258664242	96,3589657476	318,258664242	101,047307593	318,258664242	92,6560158833
318,658486685	98,663697186	318,658486685	101,909949646	318,658486685	96,4189616864	318,658486685	101,068873513	318,658486685	92,6957309006
319,058309127	98,7414450315	319,058309127	101,946731351	319,058309127	96,4636980312	319,058309127	101,087527325	319,058309127	92,7588653542
319,45813157	98,8364739744	319,45813157	101,984972889	319,45813157	96,5343574564	319,45813157	101,146747905	319,45813157	92,8255858357
319,857954012	98,9417041654	319,857954012	102,014033524	319,857954012	96,6022225689	319,857954012	101,228399408	319,857954012	92,8917536768
320,257776455	99,0343091153	320,257776455	102,066825042	320,257776455	96,6715680801	320,257776455	101,284863733	320,257776455	92,9405867817
320,657598898	99,1390072561	320,657598898	102,129808929	320,657598898	96,7460994575	320,657598898	101,339776632	320,657598898	92,9895498842
321,05742134	99,2317760795	321,05742134	102,183721571	321,05742134	96,8330587827	321,05742134	101,434024848	321,05742134	93,0526236015
321,457243782	99,3313080134	321,457243782	102,223990555	321,457243782	96,9204022927	321,457243782	101,455240871	321,457243782	93,1316357456
321,857066225	99,4062877654	321,857066225	102,280926757	321,857066225	97,0143913714	321,857066225	101,424376803	321,857066225	93,2151087311
322,256888668	99,4816082095	322,256888668	102,33719035	322,256888668	97,1054870096	322,256888668	101,438118524	322,256888668	93,3076075111
322,65671111	99,5538979714	322,65671111	102,415659775	322,65671111	97,2085564073	322,65671111	101,480298161	322,65671111	93,3957605236
323,056533552	99,6254186709	323,056533552	102,538273421	323,056533552	97,3521084224	323,056533552	101,524988836	323,056533552	93,4904455626
323,456355995	99,7191071796	323,456355995	102,682958136	323,456355995	97,4877191389	323,456355995	101,540319972	323,456355995	93,554698201
323,856178438	99,7711230704	323,856178438	102,813406347	323,856178438	97,6286554746	323,856178438	101,580347998	323,856178438	93,62121864
324,25600088	99,8484467349	324,25600088	102,838059091	324,25600088	97,7583782903	324,25600088	101,661994642	324,25600088	93,7481648354
324,655823322	99,9669231246	324,655823322	102,733589882	324,655823322	97,8637172576	324,655823322	101,714547545	324,655823322	93,8171871057
325,055645765	100,067860984	325,055645766	102,64370426	325,055645766	97,9659221623	325,055645765	101,803440749	325,055645765	93,9173161028
325,455468208	100,141257734	325,455468208	102,583042232	325,455468208	98,1003681089	325,455468208	101,810608287	325,455468208	94,027388339
325,85529065	100,215021185	325,85529065	102,565362323	325,85529065	98,2194554119	325,85529065	101,821709504	325,85529065	94,1333464305
326,255113092	100,288880809	326,255113092	102,576394719	326,255113092	98,3342391377	326,255113092	101,848405931	326,255113092	94,2316376736
326,654935535	100,359663928	326,654935535	102,629139915	326,654935535	98,4802586764	326,654935535	101,854896799	326,654935535	94,3110221363
327,054757978	100,439130604	327,054757978	102,645137669	327,054757978	98,6330763977	327,054757978	101,894521223	327,054757978	94,4288241793
327,45458042	100,531548274	327,45458042	102,661091613	327,45458042	98,8031995022	327,45458042	101,944082717	327,45458042	94,5264471632
327,854402863	100,611848508	327,854402863	102,681778897	327,854402863	98,9517685642	327,854402863	101,992842807	327,854402863	94,6180748333
328,254225305	100,668639725	328,254225305	102,721964404	328,254225305	99,0666695892	328,254225305	101,997746622	328,254225305	94,741059511
328,654047748	100,772482584	328,654047748	102,817259472	328,654047748	99,173803307	328,654047748	102,028926754	328,654047748	94,8582095249
329,05387019	100,876600651	329,05387019	102,89374817	329,05387019	99,2993814019	329,05387019	102,039871332	329,05387019	94,9561943662
329,453692633	100,922380845	329,453692633	103,041321789	329,453692633	99,4096590799	329,453692633	102,060163176	329,453692633	95,0435278631
329,853515075	100,989925556	329,853515075	103,172017996	329,853515075	99,5137776775	329,853515075	102,116258227	329,853515075	95,1453498576
330,253337518	101,041195963	330,253337518	103,218953389	330,253337518	99,6451823037	330,253337518	102,181235967	330,253337518	95,2807935353
330,65315996	101,077335789	330,65315996	103,28067101	330,65315996	99,7486096364	330,65315996	102,196858913	330,65315996	95,4024195396
331,052982403	101,092442014	331,052982403	103,35783688	331,052982403	99,8643973464	331,052982403	102,157792377	331,052982403	95,5039704637
331,452804845	101,141213034	331,452804845	103,401186783	331,452804845	99,9899015351	331,452804845	102,128633312	331,452804845	95,5893071035
331,852627288	101,173991373	331,852627288	103,422233988	331,852627288	100,122466056	331,852627288	102,114050722	331,852627288	95,6655653954
332,252449731	101,197105073	332,252449731	103,425105784	332,252449731	100,241406103	332,252449731	102,127850623	332,252449731	95,7940364867
332,652272173	101,243640056	332,652272173	103,440252433	332,652272173	100,356632666	332,652272173	102,19898319	332,652272173	95,8910161722
333,052094615	101,266986099	333,052094615	103,52301353	333,052094615	100,489523357	333,052094615	102,276417515	333,052094615	95,9698088696
333,451917058	101,312003553	333,451917058	103,512632518	333,451917058	100,629009591	333,451917058	102,371587974	333,451917058	96,050262517
333,851739501	101,399311857	333,851739501	103,5447337	333,851739501	100,752386259	333,851739501	102,47590759	333,851739501	96,1497508799
334,251561943	101,464688967	334,251561943	103,579375176	334,251561943	100,854063154	334,251561943	102,544387109	334,251561943	96,2307118554
334,651384385	101,484569415	334,651384385	103,591436398	334,651384385	100,981604579	334,651384385	102,568866996	334,651384385	96,2992486317
335,051206828	101,574668039	335,051206828	103,597492496	335,051206828	101,066027086	335,051206828	102,641288129	335,051206828	96,3661572457
335,451029271	101,655072188	335,451029271	103,608825091	335,451029271	101,140756727	335,451029271	102,692074426	335,451029271	96,3925314263
335,850851713	101,694988109	335,850851713	103,622139678	335,850851713	101,23204787	335,850851713	102,733893009	335,850851713	96,4344259939
336,250674155	101,718713871	336,250674155	103,647371531	336,250674155	101,317664044	336,250674155	102,737919255	336,250674155	96,4927776247
336,650496598	101,746477703	336,650496598	103,639169721	336,650496598	101,394119672	336,650496598	102,788090841	336,650496598	96,53947376
337,050319041	101,776434991	337,050319041	103,583599425	337,050319041	101,452780578	337,050319041	102,797976447	337,050319041	96,6001169765
337,450141483	101,850758549	337,450141483	103,615921008	337,450141483	101,52553469	337,450141483	102,791210948	337,450141483	96,6366546859
337,849963926	101,876060358	337,849963926	103,638323803	337,849963926	101,602557392	337,849963926	102,80612577	337,849963926	96,6607973506
338,249786368	101,923218193	338,249786368	103,628649806	338,249786368	101,684584671	338,249786368	102,806109318	338,249786368	96,7482624854
338,649608811	101,955587364	338,649608811	103,611773427	338,649608811	101,756361805	338,649608811	102,79852627	338,649608811	96,8072631253
339,049431253	101,976968542	339,049431253	103,602231601	339,049431253	101,817559852	339,049431253	102,790142296	339,049431253	96,9053978053
339,449253696	101,947888531	339,449253696	103,569506122	339,449253696	101,873096708	339,449253696	102,779691404	339,449253696	97,0216695348
339,849076138	101,929120402	339,849076138	103,545142332	339,849076138	101,910319215	339,849076138	102,783960129	339,849076138	97,1865554602
340,248898581	101,923429204	340,248898581	103,545368478	340,248898581	101,938742604	340,248898581	102,858395101	340,248898581	97,2933361835
340,648721023	101,90186566	340,648721023	103,545076613	340,648721023	101,998948877	340,648721023	102,856866619	340,648721023	97,3819560264
341,048543466	101,922477708	341,048543466	103,523002795	341,048543466	101,992839559	341,048543466	102,908322796	341,048543466	97,4153976493
341,448365908	101,919099897	341,448365908	103,504896617	341,448365908	101,976688697	341,448365908	102,900877284	341,448365908	97,4805195454
341,84818835	101,923738396	341,84818835	103,499656075	341,84818835	102,011740421	341,84818835	102,876009817	341,84818835	97,5415816156
342,248010794	101,903492149	342,248010794	103,489982672	342,248010794	102,0415163	342,248010794	102,872436273	342,248010794	97,5808102474
342,647833236	101,873480705	342,647833236	103,46745131	342,647833236	102,046109123	342,647833236	102,868883738	342,647833236	97,6149063031
343,047655678	101,874543233	343,047655678	103,469025563	343,047655678	102,063736506	343,047655678	102,863593569	343,047655678	97,6421484309
343,44747812	101,858636807	343,44747812	103,436878545	343,44747812	102,07599209	343,44747812	102,858088646	343,44747812	97,6726579441
343,847300564	101,823527484	343,847300564	103,405729243	343,847300564	102,075275369	343,847300564	102,85823824	343,847300564	97,7514044672
344,247123006	101,77925941	344,247123006	103,388705358	344,247123006	102,0759851	344,247123006	102,756448219	344,247123006	97,8161032586
344,646945448	101,7440892	344,646945448	103,377739698	344,646945448	102,084890626	344,646945448	102,668112839	344,646945448	97,8743834282
345,046767891	101,696022986	345,046767891	103,368304041	345,046767891	102,08374677	345,046767891	102,668228603	345,046767891	97,9502282269
345,446590334	101,63037071	345,446590334	103,355812612	345,446590334	102,085292883	345,446590334	102,748962771	345,446590334	98,0049732006
345,846412776	101,578857373	345,846412776	103,358913365	345,846412776	102,105586278	345,846412776	102,818209935	345,846412776	98,0320343396
346,246235218	101,544496533	346,246235218	103,360426196	346,246235218	102,077364234	346,246235218	102,822901357	346,246235218	98,0725503421
346,646057661	101,489144369	346,646057661	103,319007203	346,646057661	102,09604108	346,646057661	102,820932907	346,646057661	98,1458109346
347,045880104	101,459954497	347,045880104	103,282972	347,045880104	102,086850205	347,045880104	102,810149665	347,045880104	98,1615815399
347,445702546	101,424756807	347,445702546	103,277898307	347,445702546	102,066175702	347,445702546	102,798941162	347,445702546	98,2100677724
347,845524988	101,369880071	347,845524988	103,259483006	347,845524988	102,010037138	347,845524988	102,801068569	347,845524988	98,2582024082
348,245347431	101,358728469	348,245347431	103,22766484	348,245347431	101,961560806	348,245347431	102,809809021	348,245347431	98,3288113603
