X	Feature Profile 1	X	Feature Profile 2	X	Feature Profile 3	X	Feature Profile 4	X	Feature Profile 5
325,986411363	125,630832927	325,986411363	124,450638297	325,986411363	127,907582048	325,986411363	123,610197101	325,986411363	128,563234979
326,386394689	125,749818201	326,386394689	124,423137814	326,386394689	127,936757011	326,386394689	123,6248035	326,386394689	128,58728593
326,786378016	125,808044057	326,786378016	124,438832729	326,786378016	127,961150989	326,786378016	123,668302246	326,786378016	128,590827069
327,186361343	125,871765338	327,186361343	124,505697719	327,186361343	128,00449098	327,186361343	123,675514529	327,186361343	128,606700877
327,58634467	125,878663757	327,58634467	124,483649345	327,58634467	128,072405226	327,58634467	123,682035275	327,58634467	128,625203286
327,986327997	125,930884875	327,986327997	124,520205261	327,986327997	128,120050836	327,986327997	123,680428609	327,986327997	128,622359827
328,386311323	125,970454139	328,386311323	124,52316227	328,386311323	128,19993377	328,386311323	123,731375589	328,386311323	128,630158828
328,78629465	125,994946686	328,78629465	124,570045112	328,78629465	128,247181356	328,78629465	123,764578172	328,78629465	128,644743801
329,186277977	126,029785345	329,186277977	124,593816187	329,186277977	128,268987702	329,186277977	123,813794356	329,186277977	128,641991462
329,586261304	126,085864202	329,586261304	124,618001414	329,586261304	128,281485588	329,586261304	123,887875652	329,586261304	128,611049462
329,986244631	126,119152922	329,986244631	124,64927977	329,986244631	128,306257309	329,986244631	123,894400968	329,986244631	128,594743556
330,386227958	126,140411487	330,386227958	124,676723216	330,386227958	128,330400598	330,386227958	123,900089033	330,386227958	128,60707829
330,786211284	126,176305455	330,786211284	124,697879872	330,786211284	128,321820291	330,786211284	123,961436983	330,786211284	128,630713604
331,186194611	126,195292579	331,186194611	124,7111094	331,186194611	128,320880612	331,186194611	123,989742306	331,186194611	128,630209989
331,586177938	126,200153207	331,586177938	124,727337482	331,586177938	128,341475005	331,586177938	124,052495963	331,586177938	128,654089123
331,986161265	126,220150131	331,986161265	124,773016439	331,986161265	128,346958328	331,986161265	124,084177843	331,986161265	128,655813225
332,386144592	126,245095257	332,386144592	124,839787856	332,386144592	128,343953674	332,386144592	124,102269833	332,386144592	128,64650737
332,786127918	126,226244705	332,786127918	125,016493319	332,786127918	128,344551395	332,786127918	124,13271682	332,786127918	128,599587408
333,186111245	126,248276561	333,186111245	125,0139757	333,186111245	128,360418037	333,186111245	124,184592004	333,186111245	128,600885614
333,586094572	126,216608037	333,586094572	125,054678046	333,586094572	128,378410975	333,586094572	124,231122979	333,586094572	128,643071451
333,986077899	126,175786607	333,986077899	125,055060113	333,986077899	128,397270613	333,986077899	124,241964531	333,986077899	128,628318295
334,386061226	126,180264848	334,386061226	125,020025729	334,386061226	128,421576061	334,386061226	124,268191266	334,386061226	128,590522226
334,786044553	126,184676565	334,786044553	124,967792643	334,786044553	128,41673986	334,786044553	124,290111526	334,786044553	128,588207436
335,186027879	126,197147413	335,186027879	124,931791506	335,186027879	128,430555245	335,186027879	124,310990992	335,186027879	128,581836203
335,586011207	126,236604258	335,586011207	124,951371022	335,586011207	128,421683788	335,586011207	124,340244942	335,586011207	128,590586845
335,985994533	126,268409349	335,985994533	124,97731009	335,985994533	128,388597067	335,985994533	124,396067079	335,985994533	128,584774411
336,38597786	126,2400197	336,38597786	124,950219295	336,38597786	128,369234734	336,38597786	124,445447884	336,38597786	128,575243264
336,785961187	126,236733542	336,785961187	124,972204788	336,785961187	128,364089667	336,785961187	124,513116281	336,785961187	128,557757167
337,185944514	126,239695898	337,185944514	125,022648362	337,185944514	128,354364742	337,185944514	124,535754628	337,185944514	128,540309491
337,585927841	126,220472465	337,585927841	125,008106465	337,585927841	128,348081631	337,585927841	124,554054512	337,585927841	128,52670849
337,985911167	126,234812043	337,985911167	124,982920247	337,985911167	128,326334504	337,985911167	124,585256926	337,985911167	128,499579421
338,385894494	126,217281374	338,385894494	125,017454897	338,385894494	128,323526548	338,385894494	124,648505199	338,385894494	128,478169133
338,785877821	126,225652027	338,785877821	125,009008706	338,785877821	128,32443189	338,785877821	124,704930239	338,785877821	128,479662851
339,185861148	126,204894444	339,185861148	124,992187138	339,185861148	128,318319948	339,185861148	124,742630605	339,185861148	128,469571527
339,585844475	126,169918331	339,585844475	124,958530718	339,585844475	128,289630176	339,585844475	124,788622019	339,585844475	128,46661989
339,985827801	126,154082542	339,985827801	124,962655784	339,985827801	128,218333682	339,985827801	124,858081022	339,985827801	128,450171029
340,385811128	126,133674617	340,385811128	124,970039292	340,385811128	128,168719628	340,385811128	124,953764923	340,385811128	128,48907487
340,785794455	126,109642882	340,785794455	124,986557483	340,785794455	128,137879601	340,785794455	125,034865771	340,785794455	128,488687673
341,185777782	126,090042066	341,185777782	125,000148936	341,185777782	128,095327196	341,185777782	125,070441593	341,185777782	128,446198297
341,585761109	126,087910963	341,585761109	125,02721519	341,585761109	128,061807049	341,585761109	125,069183813	341,585761109	128,419741353
341,985744436	126,084754037	341,985744436	125,060139156	341,985744436	128,036347047	341,985744436	125,075250923	341,985744436	128,39744725
342,385727762	126,05897292	342,385727762	125,054392568	342,385727762	128,010906232	342,385727762	125,109078894	342,385727762	128,401369761
342,785711089	126,042928215	342,785711089	125,077964737	342,785711089	127,987239682	342,785711089	125,139563159	342,785711089	128,391903256
343,185694416	126,018438642	343,185694416	125,105416984	343,185694416	127,965893038	343,185694416	125,178603866	343,185694416	128,37555886
343,585677743	125,994391768	343,585677743	125,071072527	343,585677743	127,901495289	343,585677743	125,20833553	343,585677743	128,348260195
343,98566107	125,987073726	343,98566107	125,113286258	343,98566107	127,899897329	343,98566107	125,26217005	343,98566107	128,338171868
344,385644396	125,997660972	344,385644396	125,080378169	344,385644396	127,837803845	344,385644396	125,280150846	344,385644396	128,327611826
344,785627723	125,992449147	344,785627723	125,088017744	344,785627723	127,811763632	344,785627723	125,333455867	344,785627723	128,350148032
345,18561105	125,957260315	345,18561105	125,098305291	345,18561105	127,750725843	345,18561105	125,337554264	345,18561105	128,31297536
345,585594377	125,923611913	345,585594377	125,114599643	345,585594377	127,701000846	345,585594377	125,348625082	345,585594377	128,331078961
345,985577704	125,91111611	345,985577704	125,190971683	345,985577704	127,669917792	345,985577704	125,370348406	345,985577704	128,307074978
346,385561031	125,893780738	346,385561031	125,265605968	346,385561031	127,614180776	346,385561031	125,399848742	346,385561031	128,294375045
346,785544357	125,872059841	346,785544357	125,281718702	346,785544357	127,544636929	346,785544357	125,424859904	346,785544357	128,276011311
347,185527684	125,865269939	347,185527684	125,236325877	347,185527684	127,500306826	347,185527684	125,444405152	347,185527684	128,271063745
347,585511011	125,825764037	347,585511011	125,204923838	347,585511011	127,459641964	347,585511011	125,469396883	347,585511011	128,288152981
347,985494338	125,787371204	347,985494338	125,161419994	347,985494338	127,438614629	347,985494338	125,49279088	347,985494338	128,294321066
348,385477665	125,750845622	348,385477665	125,094215992	348,385477665	127,421077033	348,385477665	125,484529904	348,385477665	128,276606346
348,785460991	125,712269201	348,785460991	125,026676251	348,785460991	127,388411027	348,785460991	125,502674623	348,785460991	128,207179153
349,185444318	125,673444096	349,185444318	125,021571342	349,185444318	127,364158579	349,185444318	125,568462794	349,185444318	128,177937934
349,585427645	125,677083599	349,585427645	124,991752189	349,585427645	127,329297224	349,585427645	125,56732389	349,585427645	128,17060871
349,985410972	125,612670377	349,985410972	124,96761687	349,985410972	127,277717794	349,985410972	125,572549916	349,985410972	128,121397799
350,385394299	125,59380172	350,385394299	124,974962507	350,385394299	127,203919798	350,385394299	125,590782465	350,385394299	128,088505594
350,785377626	125,564740506	350,785377626	125,028875662	350,785377626	127,138426749	350,785377626	125,577789947	350,785377626	128,097023632
351,185360953	125,535773696	351,185360953	125,117595407	351,185360953	127,086499432	351,185360953	125,576490777	351,185360953	128,103435272
351,585344279	125,5167584	351,585344279	125,194027376	351,585344279	127,011971919	351,585344279	125,585308282	351,585344279	128,014046528
351,985327606	125,510491848	351,985327606	125,238907421	351,985327606	126,951071764	351,985327606	125,563163819	351,985327606	127,963728801
352,385310933	125,498626138	352,385310933	125,26655856	352,385310933	126,901826122	352,385310933	125,488439035	352,385310933	127,986145467
352,78529426	125,465830809	352,78529426	125,27969802	352,78529426	126,864644288	352,78529426	125,47564978	352,78529426	127,956966074
353,185277587	125,41370672	353,185277587	125,286194161	353,185277587	126,824289127	353,185277587	125,487975671	353,185277587	127,897204399
353,585260913	125,38171101	353,585260913	125,298139223	353,585260913	126,765263752	353,585260913	125,481524844	353,585260913	127,828879217
353,98524424	125,373029039	353,98524424	125,329623597	353,98524424	126,706111295	353,98524424	125,439944499	353,98524424	127,757959933
354,385227567	125,366100367	354,385227567	125,34376471	354,385227567	126,646873089	354,385227567	125,385478968	354,385227567	127,694198358
354,785210894	125,339772545	354,785210894	125,33035753	354,785210894	126,585775638	354,785210894	125,380558296	354,785210894	127,65798535
355,185194221	125,282089509	355,185194221	125,334773201	355,185194221	126,501448687	355,185194221	125,368905794	355,185194221	127,598978595
355,585177548	125,220660894	355,585177548	125,290035007	355,585177548	126,445870599	355,585177548	125,314609394	355,585177548	127,492452402
355,985160874	125,135852461	355,985160874	125,302681259	355,985160874	126,381871668	355,985160874	125,29097672	355,985160874	127,411281817
356,385144201	125,056777796	356,385144201	125,32961428	356,385144201	126,275483784	356,385144201	125,253720513	356,385144201	127,36143596
356,785127528	125,023379787	356,785127528	125,333850227	356,785127528	126,178255719	356,785127528	125,272778893	356,785127528	127,314444684
357,185110855	124,986110715	357,185110855	125,346004743	357,185110855	126,101095988	357,185110855	125,238491396	357,185110855	127,269213156
357,585094182	124,937319986	357,585094182	125,374821469	357,585094182	126,02814445	357,585094182	125,185221879	357,585094182	127,187089847
357,985077508	124,886942009	357,985077508	125,366201823	357,985077508	125,967069209	357,985077508	125,137839918	357,985077508	127,141790915
358,385060835	124,8424623	358,385060835	125,386292198	358,385060835	125,907857686	358,385060835	125,135929939	358,385060835	127,099340214
358,785044162	124,769203817	358,785044162	125,409524489	358,785044162	125,853647776	358,785044162	125,141046337	358,785044162	127,03926945
359,185027489	124,689170358	359,185027489	125,43750235	359,185027489	125,786817622	359,185027489	125,139666776	359,185027489	126,959083542
359,585010816	124,618662192	359,585010816	125,510322641	359,585010816	125,715696556	359,585010816	125,077016152	359,585010816	126,89581665
359,984994143	124,542840639	359,984994143	125,514493414	359,984994143	125,637302211	359,984994143	125,075007614	359,984994143	126,832388814
360,38497747	124,474507111	360,38497747	125,4869939	360,38497747	125,543463033	360,38497747	125,143300627	360,38497747	126,759110927
360,784960796	124,419646279	360,784960796	125,505186794	360,784960796	125,436477905	360,784960796	125,108862991	360,784960796	126,65949547
361,184944123	124,346502196	361,184944123	125,520247942	361,184944123	125,286308965	361,184944123	125,035482857	361,184944123	126,528175881
361,58492745	124,301890869	361,58492745	125,487267499	361,58492745	125,160685797	361,58492745	125,007960917	361,58492745	126,414244171
361,984910777	124,250085439	361,984910777	125,479508211	361,984910777	125,008355174	361,984910777	125,026350036	361,984910777	126,325585144
362,384894104	124,178866338	362,384894104	125,466476068	362,384894104	124,87415206	362,384894104	125,004885418	362,384894104	126,25650668
362,78487743	124,077016911	362,78487743	125,467273488	362,78487743	124,726078141	362,78487743	124,958297738	362,78487743	126,124349222
363,184860757	124,012925215	363,184860757	125,464322329	363,184860757	124,561705481	363,184860757	124,943697805	363,184860757	125,984325799
363,584844084	123,946459879	363,584844084	125,440700683	363,584844084	124,392079254	363,584844084	124,925945539	363,584844084	125,886692212
363,984827411	123,885065856	363,984827411	125,441452566	363,984827411	124,235303204	363,984827411	124,901147148	363,984827411	125,776003634
364,384810738	123,814848573	364,384810738	125,449740854	364,384810738	124,114484761	364,384810738	124,879732059	364,384810738	125,675880684
364,784794065	123,708759319	364,784794065	125,434960943	364,784794065	123,977527708	364,784794065	124,862514119	364,784794065	125,572852906
365,184777391	123,561657049	365,184777391	125,426309812	365,184777391	123,820589047	365,184777391	124,833633984	365,184777391	125,462944162
365,584760718	123,414432659	365,584760718	125,444151684	365,584760718	123,683334847	365,584760718	124,806220303	365,584760718	125,347153103
365,984744045	123,284089145	365,984744045	125,474688368	365,984744045	123,555382006	365,984744045	124,815185363	365,984744045	125,240794399
366,384727372	123,168278035	366,384727372	125,479110657	366,384727372	123,461080387	366,384727372	124,788603019	366,384727372	125,146429518
366,784710699	123,104756816	366,784710699	125,460569975	366,784710699	123,336746193	366,784710699	124,785567537	366,784710699	125,050989436
367,184694026	123,12324377	367,184694026	125,489852265	367,184694026	123,233325433	367,184694026	124,7341027	367,184694026	124,952291126
367,584677352	123,083320816	367,584677352	125,472545873	367,584677352	123,098699307	367,584677352	124,779721624	367,584677352	124,865518608
367,984660679	123,05686199	367,984660679	125,44312523	367,984660679	122,993043648	367,984660679	124,808266841	367,984660679	124,8004158
368,384644006	123,037888248	368,384644006	125,420613517	368,384644006	122,941771228	368,384644006	124,813123409	368,384644006	124,750376599
368,784627333	122,972067605	368,784627333	125,382083818	368,784627333	122,837830657	368,784627333	124,829557599	368,784627333	124,70644338
369,18461066	122,962400434	369,18461066	125,429004305	369,18461066	122,77549333	369,18461066	124,870874536	369,18461066	124,654672212
369,584593986	122,985282056	369,584593986	125,468105149	369,584593986	122,741464248	369,584593986	124,888590361	369,584593986	124,588997091
369,984577313	123,022039733	369,984577313	125,454098235	369,984577313	122,732357099	369,984577313	124,885140324	369,984577313	124,490877811
370,38456064	123,06006453	370,38456064	125,426412839	370,38456064	122,736564517	370,38456064	124,895807327	370,38456064	124,425901734
370,784543967	123,114425015	370,784543967	125,412002978	370,784543967	122,716322589	370,784543967	124,907829593	370,784543967	124,38887627
371,184527294	123,195122361	371,184527294	125,40800553	371,184527294	122,667374821	371,184527294	124,945922079	371,184527294	124,340727433
371,58451062	123,229983335	371,58451062	125,39776183	371,58451062	122,608321591	371,58451062	124,952946194	371,58451062	124,274547156
371,984493947	123,253589277	371,984493947	125,405146396	371,984493947	122,510118598	371,984493947	124,964330048	371,984493947	124,207330013
372,384477274	123,249280451	372,384477274	125,35445168	372,384477274	122,456443835	372,384477274	124,990462788	372,384477274	124,165862818
372,784460601	123,245269727	372,784460601	125,324368553	372,784460601	122,415427526	372,784460601	125,021507237	372,784460601	124,12846933
373,184443928	123,221194117	373,184443928	125,236321669	373,184443928	122,371183829	373,184443928	125,092814314	373,184443928	124,069517353
373,584427255	123,184676625	373,584427255	125,173033988	373,584427255	122,339655153	373,584427255	125,1131602	373,584427255	123,976052195
373,984410582	123,151999798	373,984410582	125,080913571	373,984410582	122,330037032	373,984410582	125,141831005	373,984410582	123,899045789
374,384393908	123,095904842	374,384393908	125,018119955	374,384393908	122,311564621	374,384393908	125,15940602	374,384393908	123,844025186
374,784377235	123,0655876	374,784377235	124,982421134	374,784377235	122,260400453	374,784377235	125,192679032	374,784377235	123,788219674
375,184360562	123,027181707	375,184360562	124,9333308	375,184360562	122,205294151	375,184360562	125,216441733	375,184360562	123,733076316
375,584343889	122,968951811	375,584343889	124,849054099	375,584343889	122,167658864	375,584343889	125,274623433	375,584343889	123,677220983
375,984327216	122,918795932	375,984327216	124,779975874	375,984327216	122,115884097	375,984327216	125,34577815	375,984327216	123,625816469
376,384310543	122,866124875	376,384310543	124,724595627	376,384310543	122,048081113	376,384310543	125,395412754	376,384310543	123,584246535
376,784293869	122,777031689	376,784293869	124,660930373	376,784293869	121,989024802	376,784293869	125,420786367	376,784293869	123,511826162
377,184277196	122,677941527	377,184277196	124,615156154	377,184277196	121,922739365	377,184277196	125,428475066	377,184277196	123,40714143
377,584260523	122,632606694	377,584260523	124,563107201	377,584260523	121,8282112	377,584260523	125,464694514	377,584260523	123,323313473
377,98424385	122,598537809	377,98424385	124,492774218	377,98424385	121,721508834	377,98424385	125,506910915	377,98424385	123,264083926
378,384227177	122,538238041	378,384227177	124,453402361	378,384227177	121,619399071	378,384227177	125,503919875	378,384227177	123,217091811
378,784210503	122,431620938	378,784210503	124,408437907	378,784210503	121,532560242	378,784210503	125,541801861	378,784210503	123,167205404
379,18419383	122,31018562	379,18419383	124,371727317	379,18419383	121,447519126	379,18419383	125,555102562	379,18419383	123,108175132
379,584177157	122,186757001	379,584177157	124,322673178	379,584177157	121,367439654	379,584177157	125,548025888	379,584177157	123,015548279
379,984160484	122,074731392	379,984160484	124,265386623	379,984160484	121,302379071	379,984160484	125,526416978	379,984160484	122,946234114
380,384143811	121,964633615	380,384143811	124,196662164	380,384143811	121,225424078	380,384143811	125,5021771	380,384143811	122,875936359
380,784127138	121,858181736	380,784127138	124,127124007	380,784127138	121,134670779	380,784127138	125,476355454	380,784127138	122,735916495
381,184110464	121,753337118	381,184110464	124,04428824	381,184110464	121,033635644	381,184110464	125,42746793	381,184110464	122,619500523
381,584093791	121,625638599	381,584093791	123,929651402	381,584093791	120,952128693	381,584093791	125,369471261	381,584093791	122,524756698
381,984077118	121,489516655	381,984077118	123,778525972	381,984077118	120,881101974	381,984077118	125,326816212	381,984077118	122,460798845
382,384060445	121,328193092	382,384060445	123,667187151	382,384060445	120,799199793	382,384060445	125,231852254	382,384060445	122,453433989
382,784043772	121,177227681	382,784043772	123,570126745	382,784043772	120,709620491	382,784043772	125,122728151	382,784043772	122,433370192
383,184027098	121,029640046	383,184027098	123,437660407	383,184027098	120,649158352	383,184027098	125,007489203	383,184027098	122,368197065
383,584010425	120,846131595	383,584010425	123,304072745	383,584010425	120,580753577	383,584010425	124,936126144	383,584010425	122,299035495
383,983993752	120,686288776	383,983993752	123,161007285	383,983993752	120,514497821	383,983993752	124,862053766	383,983993752	122,255201267
384,383977079	120,532795358	384,383977079	123,046078523	384,383977079	120,479003959	384,383977079	124,792890106	384,383977079	122,288346941
384,783960406	120,380914247	384,783960406	122,911169946	384,783960406	120,450315366	384,783960406	124,744268986	384,783960406	122,234207205
385,183943733	120,251425203	385,183943733	122,790929818	385,183943733	120,471129538	385,183943733	124,66748117	385,183943733	122,227976792
385,583927059	120,151583327	385,583927059	122,673812779	385,583927059	120,483890784	385,583927059	124,597045162	385,583927059	122,216364728
385,983910386	120,001423318	385,983910386	122,499602258	385,983910386	120,486909738	385,983910386	124,516723484	385,983910386	122,190629528
386,383893713	119,852933089	386,383893713	122,339022373	386,383893713	120,474776149	386,383893713	124,446084571	386,383893713	122,21913463
386,78387704	119,689974104	386,78387704	122,203609841	386,78387704	120,443935886	386,78387704	124,359346827	386,78387704	122,239528088
387,183860367	119,531047622	387,183860367	122,100716825	387,183860367	120,427967853	387,183860367	124,248588935	387,183860367	122,294428435
387,583843693	119,389792115	387,583843693	121,972754866	387,583843693	120,413469326	387,583843693	124,154801712	387,583843693	122,310170198
387,983827021	119,260389514	387,983827021	121,766034903	387,983827021	120,376576045	387,983827021	124,058556481	387,983827021	122,330599621
388,383810347	119,140764518	388,383810347	121,597117995	388,383810347	120,341801458	388,383810347	123,900688558	388,383810347	122,356777903
388,783793674	119,051977267	388,783793674	121,42026674	388,783793674	120,340579835	388,783793674	123,809218203	388,783793674	122,396828409
389,183777001	118,995139113	389,183777001	121,248791009	389,183777001	120,371713669	389,183777001	123,70626498	389,183777001	122,423098192
389,583760328	118,913876869	389,583760328	121,090752324	389,583760328	120,313320754	389,583760328	123,597074286	389,583760328	122,451784964
389,983743655	118,835078336	389,983743655	120,914992938	389,983743655	120,235171819	389,983743655	123,450579207	389,983743655	122,485950794
390,383726981	118,756540594	390,383726981	120,726582329	390,383726981	120,164195182	390,383726981	123,411943229	390,383726981	122,517065821
390,783710308	118,686345985	390,783710308	120,599759974	390,783710308	120,145502097	390,783710308	123,290092165	390,783710308	122,537278636
391,183693635	118,612587985	391,183693635	120,448904879	391,183693635	120,10701396	391,183693635	123,141857841	391,183693635	122,565855799
391,583676962	118,509446892	391,583676962	120,294550537	391,583676962	120,119529366	391,583676962	123,019368573	391,583676962	122,599576923
391,983660289	118,405119086	391,983660289	120,176112946	391,983660289	120,089213566	391,983660289	122,907174315	391,983660289	122,604057937
392,383643616	118,360604485	392,383643616	120,064335976	392,383643616	120,082098568	392,383643616	122,761777172	392,383643616	122,614824088
392,783626942	118,327486663	392,783626942	119,879716635	392,783626942	120,085550328	392,783626942	122,55824076	392,783626942	122,623419824
393,183610269	118,276217095	393,183610269	119,685750438	393,183610269	120,066940525	393,183610269	122,374111312	393,183610269	122,613378715
393,583593596	118,256377512	393,583593596	119,507046718	393,583593596	120,014428951	393,583593596	122,211541199	393,583593596	122,635360562
393,983576923	118,277708072	393,983576923	119,375052368	393,983576923	119,988323316	393,983576923	122,059928762	393,983576923	122,690128214
394,38356025	118,250096111	394,38356025	119,256156184	394,38356025	120,007104046	394,38356025	121,91985672	394,38356025	122,728302971
394,783543576	118,174073609	394,783543576	119,101508091	394,783543576	120,009006218	394,783543576	121,788846663	394,783543576	122,773360608
395,183526903	118,153681135	395,183526903	118,974768506	395,183526903	119,977885435	395,183526903	121,574956547	395,183526903	122,789810586
395,58351023	118,149526382	395,58351023	118,867690461	395,58351023	119,956135074	395,58351023	121,394128243	395,58351023	122,82749056
395,983493557	118,094420129	395,983493557	118,750041445	395,983493557	119,953918645	395,983493557	121,283753167	395,983493557	122,851599993
396,383476884	118,078910538	396,383476884	118,632603374	396,383476884	119,93229252	396,383476884	121,121184633	396,383476884	122,891229834
396,78346021	118,036402489	396,78346021	118,533467912	396,78346021	119,916623257	396,78346021	120,938853518	396,78346021	122,885138993
397,183443537	118,036169795	397,183443537	118,421725702	397,183443537	119,90456715	397,183443537	120,792415781	397,183443537	122,879054868
397,583426864	118,026119267	397,583426864	118,295620433	397,583426864	119,898838637	397,583426864	120,658424003	397,583426864	122,884686799
397,983410191	117,998783959	397,983410191	118,187514679	397,983410191	119,890099062	397,983410191	120,531281658	397,983410191	122,925674604
398,383393518	118,004664019	398,383393518	118,071937873	398,383393518	119,880183725	398,383393518	120,369542199	398,383393518	122,933017179
398,783376845	118,025354579	398,783376845	117,962704622	398,783376845	119,900331052	398,783376845	120,210480516	398,783376845	122,900363459
399,183360172	118,031425442	399,183360172	117,854817981	399,183360172	119,905277758	399,183360172	120,075539701	399,183360172	122,837859956
399,583343498	118,013333081	399,583343498	117,738054566	399,583343498	119,941364266	399,583343498	119,944986241	399,583343498	122,780771056
399,983326825	117,996178169	399,983326825	117,602764776	399,983326825	120,01052284	399,983326825	119,807096266	399,983326825	122,739199751
400,383310152	118,000074582	400,383310152	117,489201911	400,383310152	120,073608199	400,383310152	119,676836966	400,383310152	122,672688537
400,783293479	117,995649138	400,783293479	117,348684158	400,783293479	120,131544141	400,783293479	119,531676576	400,783293479	122,566282442
401,183276806	118,000502643	401,183276806	117,212266079	401,183276806	120,208574775	401,183276806	119,390639355	401,183276806	122,456438029
401,583260133	118,017648385	401,583260133	117,033474536	401,583260133	120,290782489	401,583260133	119,290235931	401,583260133	122,338314289
401,983243459	118,028190114	401,983243459	116,891253798	401,983243459	120,36460543	401,983243459	119,096419765	401,983243459	122,268612547
402,383226786	118,012296451	402,383226786	116,749238475	402,383226786	120,37488183	402,383226786	118,980445426	402,383226786	122,184808074
402,783210113	117,978402974	402,783210113	116,620580012	402,783210113	120,417379967	402,783210113	118,870089785	402,783210113	122,106266963
403,18319344	117,991881814	403,18319344	116,512815744	403,18319344	120,432853567	403,18319344	118,715820708	403,18319344	122,045931075
403,583176767	118,038864176	403,583176767	116,414976895	403,583176767	120,465668507	403,583176767	118,548289704	403,583176767	121,967994861
403,983160093	118,079322975	403,983160093	116,310309663	403,983160093	120,506860503	403,983160093	118,423039774	403,983160093	121,847535087
404,38314342	118,098933608	404,38314342	116,20980219	404,38314342	120,515781112	404,38314342	118,29548108	404,38314342	121,757450142
404,783126747	118,145657396	404,783126747	116,162084428	404,783126747	120,5134354	404,783126747	118,1303507	404,783126747	121,692872898
405,183110074	118,2242062	405,183110074	116,097176684	405,183110074	120,520076511	405,183110074	117,989489414	405,183110074	121,595704325
405,583093401	118,301834498	405,583093401	116,038943636	405,583093401	120,522853023	405,583093401	117,83537697	405,583093401	121,482500137
405,983076728	118,359471518	405,983076728	115,945704598	405,983076728	120,497031171	405,983076728	117,65930457	405,983076728	121,38433492
406,383060054	118,407237615	406,383060054	115,910643966	406,383060054	120,472610405	406,383060054	117,524323747	406,383060054	121,2645586
406,783043381	118,451278286	406,783043381	115,855984862	406,783043381	120,440501196	406,783043381	117,380940589	406,783043381	121,146808188
407,183026708	118,514625013	407,183026708	115,765332167	407,183026708	120,381198584	407,183026708	117,281286354	407,183026708	121,003631022
407,583010035	118,565747837	407,583010035	115,709264013	407,583010035	120,312238313	407,583010035	117,198904867	407,583010035	120,855516612
407,982993362	118,610874407	407,982993362	115,713481176	407,982993362	120,282882711	407,982993362	117,059449883	407,982993362	120,71219495
408,382976688	118,640202246	408,382976688	115,721289808	408,382976688	120,267847195	408,382976688	116,94456084	408,382976688	120,583291868
408,782960015	118,689425424	408,782960015	115,672858344	408,782960015	120,238516919	408,782960015	116,84824515	408,782960015	120,485506142
409,182943342	118,724266668	409,182943342	115,70759075	409,182943342	120,181154292	409,182943342	116,79875744	409,182943342	120,406907058
409,582926669	118,739440093	409,582926669	115,774656631	409,582926669	120,097370309	409,582926669	116,739693632	409,582926669	120,309823614
409,982909996	118,744495291	409,982909996	115,840136076	409,982909996	120,012617044	409,982909996	116,63974539	409,982909996	120,24593272
410,382893322	118,749804152	410,382893322	115,87279984	410,382893322	119,922064075	410,382893322	116,532835691	410,382893322	120,146254168
410,782876649	118,738845546	410,782876649	115,889749541	410,782876649	119,80444135	410,782876649	116,476428224	410,782876649	120,071891069
411,182859976	118,738214276	411,182859976	115,89047581	411,182859976	119,685363969	411,182859976	116,462455685	411,182859976	120,019880358
411,582843303	118,729505043	411,582843303	115,91600312	411,582843303	119,559328291	411,582843303	116,384234689	411,582843303	119,969304909
411,98282663	118,68378131	411,98282663	115,960003416	411,98282663	119,4542714	411,98282663	116,342143764	411,98282663	119,897979415
412,382809957	118,704204014	412,382809957	116,007179661	412,382809957	119,36401012	412,382809957	116,223930463	412,382809957	119,865054634
412,782793284	118,716143746	412,782793284	116,07503941	412,782793284	119,281739531	412,782793284	116,158449589	412,782793284	119,83880822
413,18277661	118,718459288	413,18277661	116,135483933	413,18277661	119,129629112	413,18277661	116,083362076	413,18277661	119,78254205
413,582759937	118,683003422	413,582759937	116,184862739	413,582759937	119,032340827	413,582759937	116,038710833	413,582759937	119,749210715
413,982743264	118,675381544	413,982743264	116,205109253	413,982743264	118,945516375	413,982743264	115,944546392	413,982743264	119,74791349
414,382726591	118,675007994	414,382726591	116,267321149	414,382726591	118,848163291	414,382726591	115,846852542	414,382726591	119,705835506
414,782709918	118,679699329	414,782709918	116,330703905	414,782709918	118,751040805	414,782709918	115,773881121	414,782709918	119,665434492
415,182693245	118,683694655	415,182693245	116,394118694	415,182693245	118,617799131	415,182693245	115,745021012	415,182693245	119,641723939
415,582676571	118,674421186	415,582676571	116,459696217	415,582676571	118,50556075	415,582676571	115,744997856	415,582676571	119,626183435
415,982659898	118,657964032	415,982659898	116,492101561	415,982659898	118,363555186	415,982659898	115,723902628	415,982659898	119,633576667
416,382643225	118,623510814	416,382643225	116,541176005	416,382643225	118,184813707	416,382643225	115,728344264	416,382643225	119,628598115
416,782626552	118,57772369	416,782626552	116,610060143	416,782626552	118,016719531	416,782626552	115,726414707	416,782626552	119,608047543
417,182609879	118,520621291	417,182609879	116,671305107	417,182609879	117,86845748	417,182609879	115,797108709	417,182609879	119,593169558
417,582593206	118,450419496	417,582593206	116,73376084	417,582593206	117,695673783	417,582593206	115,798417579	417,582593206	119,566411606
417,982576532	118,346714766	417,982576532	116,793861352	417,982576532	117,52053897	417,982576532	115,84399171	417,982576532	119,555447849
418,382559859	118,225077461	418,382559859	116,884381305	418,382559859	117,33760334	418,382559859	115,915556222	418,382559859	119,550036761
